client,addrnumber,persnumber,comm_type,date_from,consnumber,langu,remark,operation_flag,is_deleted,recordstamp
800,0000008322,0000013047,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013229,0000013227,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000013259,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013290,0000013302,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013295,0000013313,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013353,0000013313,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013293,0000013319,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013294,0000013321,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013298,0000013323,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013749,0000013748,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013779,0000013778,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013789,0000013788,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013794,0000013793,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013799,0000013798,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013804,0000013803,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013809,0000013808,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013819,0000013818,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013829,0000013828,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013840,0000013839,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013845,0000013844,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000013891,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013934,0000013933,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013939,0000013938,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013944,0000013943,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013949,0000013948,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013954,0000013953,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013959,0000013958,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013964,0000013963,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013969,0000013968,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013974,0000013973,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013979,0000013978,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000014018,0000014017,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000014024,0000014023,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000014030,0000014029,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000014050,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000014189,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000014193,0000014192,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015196,0000015195,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015242,0000015243,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015594,0000015593,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015598,0000015597,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015601,0000015600,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015609,0000015608,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015613,0000015612,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015621,0000015620,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015625,0000015624,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015628,0000015627,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015633,0000015632,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015636,0000015635,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015639,0000015638,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015643,0000015642,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015646,0000015645,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015649,0000015648,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015670,0000015669,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015674,0000015673,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015678,0000015677,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015682,0000015681,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015686,0000015685,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015690,0000015689,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015694,0000015693,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015698,0000015697,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015702,0000015701,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015706,0000015705,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015710,0000015709,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015714,0000015713,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015718,0000015717,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015722,0000015721,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015726,0000015725,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015730,0000015729,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015734,0000015733,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015738,0000015737,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015742,0000015741,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015750,0000015749,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015754,0000015753,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015758,0000015757,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015762,0000015761,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015766,0000015765,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015770,0000015769,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015774,0000015773,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015778,0000015777,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015782,0000015781,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015790,0000015789,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015794,0000015793,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015798,0000015797,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015802,0000015801,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015806,0000015805,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015810,0000015809,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015814,0000015813,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006715,0000015867,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015879,0000015878,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015882,0000015881,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015885,0000015884,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015891,0000015890,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015894,0000015893,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015899,0000015898,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015902,0000015901,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015907,0000015906,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015911,0000015910,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015915,0000015914,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015919,0000015918,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015922,0000015921,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015927,0000015926,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015931,0000015930,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015935,0000015934,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015938,0000015937,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015943,0000015942,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015946,0000015945,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015951,0000015950,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015955,0000015954,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015959,0000015958,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015963,0000015962,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015967,0000015966,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015971,0000015970,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015975,0000015974,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015979,0000015978,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015983,0000015982,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015987,0000015986,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015990,0000015989,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015994,0000015993,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015999,0000015998,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016002,0000016001,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016007,0000016006,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016010,0000016009,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016014,0000016013,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016018,0000016017,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016022,0000016021,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016027,0000016026,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016035,0000016034,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016043,0000016042,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016046,0000016045,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016050,0000016049,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016055,0000016054,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016059,0000016058,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016062,0000016061,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016066,0000016065,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016070,0000016069,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016075,0000016074,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016078,0000016077,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016082,0000016081,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016087,0000016086,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016091,0000016090,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016095,0000016094,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016099,0000016098,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016103,0000016102,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016107,0000016106,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016111,0000016110,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016115,0000016114,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016119,0000016118,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016123,0000016122,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016127,0000016126,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016131,0000016130,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016135,0000016134,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016139,0000016138,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016143,0000016142,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016147,0000016146,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016150,0000016149,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016155,0000016154,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016159,0000016158,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016163,0000016162,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016166,0000016165,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016170,0000016169,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016175,0000016174,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016179,0000016178,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016183,0000016182,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016187,0000016186,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016191,0000016190,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016195,0000016194,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016199,0000016198,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016203,0000016202,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016206,0000016205,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016211,0000016210,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016214,0000016213,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016218,0000016217,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016223,0000016222,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016227,0000016226,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016231,0000016230,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016234,0000016233,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016243,0000016242,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016246,0000016245,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016251,0000016250,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016254,0000016253,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016258,0000016257,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016267,0000016266,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016271,0000016270,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016274,0000016273,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015210,0000016278,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015204,0000016286,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016354,0000016353,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016359,0000016358,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016515,0000016514,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000016635,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000016644,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016828,0000016791,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013409,0000017309,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017399,0000017389,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017397,0000017392,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017401,0000017395,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017470,0000017469,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017473,0000017472,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017478,0000017477,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017482,0000017481,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017485,0000017484,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017489,0000017488,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017492,0000017491,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018351,0000018350,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018763,0000018762,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018863,0000018862,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019587,0000019586,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019999,0000019998,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020411,0000020410,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020823,0000020822,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020971,0000020970,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021103,0000021102,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021235,0000021234,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025595,0000025594,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025598,0000025597,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025603,0000025602,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025607,0000025606,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025611,0000025610,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025615,0000025614,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025619,0000025618,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025622,0000025621,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025633,0000025632,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025636,0000025635,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000025646,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000025688,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000028982,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033798,0000033799,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000034306,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000034607,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035365,0000035347,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035366,0000035353,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035368,0000035355,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035367,0000035357,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035369,0000035359,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000035552,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000036693,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000036741,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000036743,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000036745,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000036747,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000036757,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000037879,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000037881,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000038714,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000038716,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000038720,TEL,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
