client,addrnumber,date_from,nation,langu,remark,operation_flag,is_deleted,recordstamp
800,0000014934,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014941,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015110,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015208,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015211,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015283,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015330,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015519,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015655,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015676,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015712,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015794,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015816,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015949,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015987,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016004,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016057,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016113,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016155,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016354,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016463,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016758,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017017,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017534,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017699,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017835,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017903,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019175,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033822,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033901,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034225,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034778,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035439,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035493,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035513,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035558,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035609,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035766,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036439,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036589,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036645,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036713,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000044337,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006876,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009968,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000010651,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011537,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011787,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011889,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013715,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013814,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013962,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014193,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014199,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014578,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014725,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014733,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014771,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014795,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014805,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014857,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014879,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015196,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015206,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015633,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015672,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015716,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015774,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015951,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016064,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016539,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016982,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017022,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017218,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017522,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017531,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017561,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035659,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036456,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036623,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006719,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006724,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006826,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006828,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012354,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012528,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013339,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014204,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014649,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014678,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014801,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014811,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014996,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014997,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015446,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015568,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015678,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015876,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015913,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015953,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015975,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016123,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016199,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016601,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016604,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016734,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016752,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017206,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018007,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018895,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019015,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019031,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025622,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034196,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034782,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035039,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035472,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035512,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035529,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035542,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035607,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036580,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036717,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007952,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009541,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009634,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011458,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011588,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011935,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012229,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012503,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012530,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012533,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012554,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012873,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013289,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013934,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014028,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014684,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014767,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014966,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015021,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015041,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015068,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015202,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015214,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015260,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015379,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015459,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015488,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015621,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015796,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015798,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015820,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015911,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015925,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015935,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016050,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016133,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016168,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016372,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016741,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016985,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017294,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017485,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017567,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017783,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017951,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017959,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018861,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018959,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025704,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034776,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035453,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035528,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035547,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035587,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036714,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000044355,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006893,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006894,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007133,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000008197,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009953,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011522,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011809,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012195,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012395,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012473,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013291,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013298,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013478,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013754,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013779,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013982,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014667,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014785,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014819,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014975,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015059,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015222,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015242,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015253,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015467,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015510,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015649,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015708,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015762,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015806,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015887,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015902,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015963,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016007,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016107,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016536,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016600,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016920,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016967,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017005,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017215,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017227,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017566,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017755,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017941,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019091,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019143,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021235,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025591,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025683,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033794,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033953,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035036,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035515,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035551,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035555,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035574,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035579,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035618,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000044351,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009479,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000010819,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000010820,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000010925,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012506,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013442,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013764,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013804,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013932,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014940,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015018,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015219,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015377,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015567,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015658,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015661,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016033,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016097,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016127,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016220,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016236,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016269,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016337,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016832,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016881,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017204,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017296,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017473,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019047,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019215,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025605,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025611,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034795,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035474,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035568,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035572,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035623,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035646,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035652,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036583,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000000131,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006809,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009368,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009640,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011937,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012489,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012901,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012921,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013427,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013819,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013827,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013964,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013977,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014223,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014661,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014769,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014773,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014803,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014823,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014833,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014881,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014935,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015053,0001-01-01,,E,,L,False,2021-05-31 22:51:29.087521+00:00
