mandt,kurst,fcurr,tcurr,gdatu,ffact,tfact,abwct,abwga,operation_flag,is_deleted,recordstamp
800,M,EUR,TWD,79879898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,SAR,79879898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,CHF,79879898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,GBP,79879898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,THB,79879898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,EUR,79879898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,KWD,EUR,79879898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,AED,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ARS,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,AUD,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,NLG,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,FRF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,ESP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,ITL,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,DEM,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,ATS,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,ECU,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,PTE,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,LUF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,IEP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,BEF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CHF,FIM,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CLP,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,COP,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CZK,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,ARS,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,RUB,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,PEN,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,ROL,80009898,1.000000000,1000.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,HRK,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,COP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,HUF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,CLP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,USD,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,MXN,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,BRL,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,JPY,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,SIT,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,CZK,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,VEB,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,SKK,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,DEM,PLN,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,PLN,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,ROL,80009898,1.000000000,1000.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,RUB,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,CZK,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,AED,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,SIT,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,COP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,CLP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,SEK,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,AUD,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,NOK,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,HRK,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,SKK,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,PEN,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,VEB,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,HUF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,ARS,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,ATS,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,IEP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,BEF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,ESP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,PTE,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,ECU,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,LUF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,FRF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,ITL,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,FIM,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,DEM,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,NLG,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,HRK,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,HUF,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NOK,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PKT,USD,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PLN,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUB,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SIT,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SKK,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,FRF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ESP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,IEP,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ECU,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ITL,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,BEF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,FIM,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,NLG,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,DEM,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,LUF,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,PTE,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,JPY,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,VEB,EUR,80009898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,BRL,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,BRL,81999898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,JPY,81999898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,USD5,81999898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,USD,81999898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD5,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ARS,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,BRL,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CLP,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,COP,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,CZK,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,HRK,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,HUF,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,JPY,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,JPY,USD,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,MXN,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PLN,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUB,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SIT,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SKK,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,VEB,DEM,80009898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,EUR,GBP,81999898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,EUR,81999898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,JPY,EUR,81999898,100.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ROL,EUR,80009898,1000.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ROL,DEM,80009898,10000.000000000,1.000000000,EURX,,I,False,2021-03-31 05:00:50.921568+00:00
100,M,LTL,JPY,79849898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,LTL,USD,79849898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,USD,LTL,79849898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,LVL,JPY,79859898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,LVL,USD,79859898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,USD,LVL,79859898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EEK,JPY,79889898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EEK,USD,79889898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,USD,EEK,79889898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,SKK,JPY,79909898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,SKK,USD,79909898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,USD,SKK,79909898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,CYP,JPY,79919898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,CYP,USD,79919898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,MTL,JPY,79919898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,MTL,USD,79919898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,USD,CYP,79919898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,USD,MTL,79919898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,SIT,USD,79929898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,USD,SIT,79929898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,AED,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,ARS,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,AUD,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,BGN,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,BRL,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,CAD,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,CHF,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,CLP,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,CNY,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,CSD,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,CYP,EUR,81999898,1.000000000,100.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,CZK,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,DKK,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EEK,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,AED,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,ARS,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,AUD,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,BGN,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,BRL,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,CAD,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,CHF,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,CLP,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,CNY,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,COP,81999898,1.000000000,1000.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,CSD,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,CZK,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,DKK,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,EEK,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,GBP,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,HKD,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,HRK,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,HUF,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,IDR,81999898,1.000000000,1000.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,ILS,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,INR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,JPY,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,KRW,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,KZT,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,LTL,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,MTL,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,MXN,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,MYR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,NOK,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,NZD,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,PEN,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,PHP,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,PLN,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,ROL,81999898,1.000000000,1000.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,RON,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,RSD,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,RUB,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,SAR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,SEK,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,SGD,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,SIT,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,SKK,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,THB,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,TRL,81999898,1.000000000,100000.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,TRY,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,TWD,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,UAH,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,VEB,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,VEF,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,EUR,ZAR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,GBP,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,HKD,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,HRK,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,HUF,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,ILS,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,INR,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,JPY,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,KRW,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,KZT,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,LTL,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,LVL,EUR,81999898,1.000000000,100.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,MTL,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,MXN,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,MYR,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,NOK,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,NZD,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,PEN,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,PHP,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,PLN,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,RON,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,RSD,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,RUB,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,SAR,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,SEK,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
100,M,SGD,EUR,81999898,1.000000000,1.000000000,EURX,,I,False,2022-04-21 15:21:01.219754+00:00
