mandt,knumv,kposn,stunr,zaehk,kappl,kschl,kdatu,krech,kawrt,kbetr,waers,kkurs,kpein,kmeir,kumza,kumne,kmtyp,kwert,kinak,koaid,kfkiv,recordstamp,operation_flag
50,1715,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1719,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1721,10,940,1,V,VPRS,15.03.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1723,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1724,10,940,1,V,VPRS,15.03.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1726,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1727,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1730,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1739,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1742,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1749,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1772,10,940,1,V,VPRS,09.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1922,10,940,1,V,VPRS,17.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1923,10,940,1,V,VPRS,15.03.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1925,10,940,1,V,VPRS,17.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1926,10,940,1,V,VPRS,15.03.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,3160,10,940,1,V,VPRS,05.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,400.0,,B,,2022-03-20 20:41:50.170365+00:00,I
50,3161,10,940,1,V,VPRS,18.03.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,400.0,,B,,2022-03-20 20:41:50.170365+00:00,I
50,3162,10,940,1,V,VPRS,05.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,400.0,,B,,2022-03-20 20:41:50.170365+00:00,I
50,3163,10,940,1,V,VPRS,05.01.2022,C,20.0,200.0,USD,100,1,EA,1,1,G,400.0,,B,,2022-03-20 20:41:50.170365+00:00,I
50,64,10,940,1,V,VPRS,11.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-01-31 20:41:50.170365+00:00,L
50,65,10,940,1,V,VPRS,11.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-01-31 20:41:50.170365+00:00,L
50,104,10,940,1,V,VPRS,11.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,105,10,940,1,V,VPRS,11.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,110,10,940,1,V,VPRS,12.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,120,10,940,1,V,VPRS,16.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,121,10,940,1,V,VPRS,16.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,124,10,940,1,V,VPRS,16.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,127,10,940,1,V,VPRS,16.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,132,10,940,1,V,VPRS,16.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,133,10,940,1,V,VPRS,16.01.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,421,10,940,1,V,VPRS,07.02.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-18 20:41:50.170365+00:00,I
50,422,10,940,1,V,VPRS,07.02.2022,C,20.0,400.0,USD,100,1,EA,1,1,G,800.0,,B,,2022-02-18 20:41:50.170365+00:00,I
50,68,10,940,1,V,VPRS,11.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-01-31 20:41:50.170365+00:00,L
50,69,10,940,1,V,VPRS,11.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-01-31 20:41:50.170365+00:00,L
50,104,20,940,1,V,VPRS,11.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,105,20,940,1,V,VPRS,11.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,106,20,940,1,V,VPRS,11.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,107,20,940,1,V,VPRS,11.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,110,20,940,1,V,VPRS,12.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,120,20,940,1,V,VPRS,16.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,121,20,940,1,V,VPRS,16.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,124,20,940,1,V,VPRS,16.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,127,20,940,1,V,VPRS,16.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,134,20,940,1,V,VPRS,16.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,135,20,940,1,V,VPRS,16.01.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-03 20:41:50.170365+00:00,I
50,468,10,940,1,V,VPRS,10.02.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-18 20:41:50.170365+00:00,I
50,469,10,940,1,V,VPRS,10.02.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-18 20:41:50.170365+00:00,I
50,470,10,940,1,V,VPRS,10.02.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-18 20:41:50.170365+00:00,I
50,473,10,940,1,V,VPRS,10.02.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-18 20:41:50.170365+00:00,I
50,474,10,940,1,V,VPRS,10.02.2022,C,20.0,500.0,USD,100,1,EA,1,1,G,1000.0,,B,,2022-02-18 20:41:50.170365+00:00,I
50,1629,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1630,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1631,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1632,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1637,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1638,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1650,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1651,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1652,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1653,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1654,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1655,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1694,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1695,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1697,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1698,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1710,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1711,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1777,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1778,10,940,1,V,VPRS,09.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1816,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1817,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1821,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1823,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1834,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1835,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1848,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1849,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1850,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1851,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1852,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1853,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1899,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1900,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1902,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1903,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1913,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1915,10,940,1,V,VPRS,15.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1935,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1940,10,940,1,V,VPRS,17.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,2212,10,940,1,V,VPRS,24.01.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-05 20:41:50.170365+00:00,I
50,2213,10,940,1,V,VPRS,16.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-05 20:41:50.170365+00:00,I
50,2698,10,940,1,V,VPRS,17.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2699,10,940,1,V,VPRS,17.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-10 20:41:50.170365+00:00,I
50,3416,10,940,1,V,VPRS,05.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3418,10,940,1,V,VPRS,21.03.2022,C,20.0,110.0,USD,0,1,EA,1,1,G,220.0,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3515,10,940,1,V,VPRS,05.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3517,10,940,1,V,VPRS,21.03.2022,C,20.0,110.0,USD,0,1,EA,1,1,G,220.0,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3723,10,940,1,V,VPRS,19.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-22 20:41:50.170365+00:00,I
50,3752,10,940,1,V,VPRS,19.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-22 20:41:50.170365+00:00,I
50,3895,10,940,1,V,VPRS,05.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-22 20:41:50.170365+00:00,I
50,4159,10,940,1,V,VPRS,05.03.2022,C,20.0,110.0,USD,100,1,EA,1,1,G,220.0,,B,,2022-03-22 20:41:50.170365+00:00,I
50,2539,10,940,1,V,VPRS,30.01.2022,C,20.0,344.25,JPY,100,1,EA,1,1,G,688.5,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2540,10,940,1,V,VPRS,16.03.2022,C,20.0,344.25,JPY,100,1,EA,1,1,G,688.5,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2643,10,940,1,V,VPRS,03.02.2022,C,20.0,344.25,JPY,100,1,EA,1,1,G,688.5,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2644,10,940,1,V,VPRS,17.03.2022,C,20.0,344.25,JPY,100,1,EA,1,1,G,688.5,,B,,2022-03-10 20:41:50.170365+00:00,I
50,1621,10,940,1,V,VPRS,09.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1622,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1660,10,940,1,V,VPRS,09.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1661,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1668,10,940,1,V,VPRS,09.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1669,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1670,10,940,1,V,VPRS,09.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1671,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1672,10,940,1,V,VPRS,09.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1673,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1681,10,940,1,V,VPRS,09.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1682,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1759,10,940,1,V,VPRS,09.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1762,10,940,1,V,VPRS,09.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1802,10,940,1,V,VPRS,17.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1803,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1860,10,940,1,V,VPRS,17.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1861,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1871,10,940,1,V,VPRS,17.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1872,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1874,10,940,1,V,VPRS,17.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1875,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1877,10,940,1,V,VPRS,17.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1878,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1886,10,940,1,V,VPRS,17.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,1887,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,,,,,2022-03-01 20:41:50.170365+00:00,I
50,2211,10,940,1,V,VPRS,15.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,300.0,,B,,2022-03-05 20:41:50.170365+00:00,I
50,3214,10,940,1,V,VPRS,05.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,300.0,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3215,10,940,1,V,VPRS,18.03.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,300.0,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3216,10,940,1,V,VPRS,05.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,300.0,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3217,10,940,1,V,VPRS,05.01.2022,C,20.0,150.0,USD,100,1,EA,1,1,G,300.0,,B,,2022-03-21 20:41:50.170365+00:00,I
50,1703,10,940,1,V,VPRS,09.01.2022,C,20.0,300.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,1706,10,940,1,V,VPRS,09.01.2022,C,20.0,300.0,USD,100,1,EA,1,1,G,,,,,2022-02-26 20:41:50.170365+00:00,I
50,3176,10,940,1,V,VPRS,05.01.2022,C,20.0,300.0,USD,100,1,EA,1,1,G,600.0,,B,,2022-03-20 20:41:50.170365+00:00,I
50,3177,10,940,1,V,VPRS,18.03.2022,C,20.0,300.0,USD,100,1,EA,1,1,G,600.0,,B,,2022-03-20 20:41:50.170365+00:00,I
50,3178,10,940,1,V,VPRS,05.01.2022,C,20.0,300.0,USD,100,1,EA,1,1,G,600.0,,B,,2022-03-20 20:41:50.170365+00:00,I
50,3179,10,940,1,V,VPRS,05.01.2022,C,20.0,300.0,USD,100,1,EA,1,1,G,600.0,,B,,2022-03-20 20:41:50.170365+00:00,I
50,280,10,940,1,V,VPRS,31.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-02-15 20:41:50.170365+00:00,I
50,280,20,940,1,V,VPRS,31.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-02-15 20:41:50.170365+00:00,I
50,300,10,940,1,V,VPRS,31.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-02-15 20:41:50.170365+00:00,I
50,300,20,940,1,V,VPRS,31.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-02-15 20:41:50.170365+00:00,I
50,301,10,940,1,V,VPRS,31.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-02-15 20:41:50.170365+00:00,I
50,301,20,940,1,V,VPRS,31.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-02-15 20:41:50.170365+00:00,I
50,2363,10,940,1,V,VPRS,24.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2364,10,940,1,V,VPRS,16.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2371,10,940,1,V,VPRS,24.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2372,10,940,1,V,VPRS,16.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2379,10,940,1,V,VPRS,24.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2380,10,940,1,V,VPRS,16.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2407,10,940,1,V,VPRS,24.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2408,10,940,1,V,VPRS,16.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2738,10,940,1,V,VPRS,01.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2743,10,940,1,V,VPRS,01.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2750,10,940,1,V,VPRS,01.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2767,10,940,1,V,VPRS,01.01.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-10 20:41:50.170365+00:00,I
50,2845,10,940,1,V,VPRS,03.02.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-18 20:41:50.170365+00:00,I
50,2854,10,940,1,V,VPRS,03.02.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-18 20:41:50.170365+00:00,I
50,2863,10,940,1,V,VPRS,03.02.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-18 20:41:50.170365+00:00,I
50,2884,10,940,1,V,VPRS,03.02.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-18 20:41:50.170365+00:00,I
50,2923,10,940,1,V,VPRS,03.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-18 20:41:50.170365+00:00,I
50,2927,10,940,1,V,VPRS,03.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-18 20:41:50.170365+00:00,I
50,2931,10,940,1,V,VPRS,03.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-18 20:41:50.170365+00:00,I
50,2945,10,940,1,V,VPRS,03.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-18 20:41:50.170365+00:00,I
50,3547,10,940,1,V,VPRS,05.02.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3549,10,940,1,V,VPRS,21.03.2022,C,20.0,4.26,EUR,0,1,EA,1,1,G,8.52,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3581,10,940,1,V,VPRS,05.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3582,10,940,1,V,VPRS,21.03.2022,C,20.0,4.26,EUR,0,1,EA,1,1,G,8.52,,B,,2022-03-21 20:41:50.170365+00:00,I
50,3798,10,940,1,V,VPRS,19.03.2022,C,20.0,4.26,EUR,100,1,EA,1,1,G,8.52,,B,,2022-03-22 20:41:50.170365+00:00,I
